record_id,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31
20827,0.004551473,-0.15923233,-0.70214,0.004471235,-0.019901708,0.008867823,-0.12385444,-0.011665754,0.01441934,0.0583277,0.14538538,0.10839155,0.000678055,0.040844608,0.0071717054,-0.024099674,0.04676283,-0.06437181,0.02456598,-0.026995853,0.003009201,0.13436727,-0.026407957,-0.0063179825,-0.03594699,0.15902382,0.019959152,0.042190958,-1.1284224,-0.01228033,0.74390036,0.015394796
20824,0.014240516,0.02499852,1.2820827,-0.03540196,-0.019321308,-0.04051708,-0.030426607,-0.012217127,0.07385255,0.035970725,0.0483658,-0.03315669,0.066073544,0.08309006,-0.024696067,0.041650347,0.059706666,-0.036173124,-0.010262668,-0.0030567497,-0.07874656,0.04545909,-0.045700297,0.025116073,0.07514909,-0.7430888,0.053250246,0.05839332,0.19931766,0.0096557215,1.395729,0.079350695
20828,0.016106503,-0.28624594,0.41849905,-0.00872042,0.035999693,0.004128821,-0.10429527,0.054306637,-0.019933172,0.04888639,0.033469327,0.21848795,0.08785747,0.04971852,0.033122115,0.12948719,-0.022131823,-0.11522618,0.014406152,-0.011830717,0.006239009,-0.0077359714,0.033769585,0.093920186,-0.10156032,1.4533256,-0.015711576,-0.023240654,-0.9343835,-0.0031140298,-0.5035475,-0.025923796
20829,0.09314492,-0.23788492,-1.5735823,-0.02561621,-0.066588834,-0.1530039,-0.24754451,0.082517736,-0.14634582,0.21157983,0.11799749,0.14577688,0.022054818,0.0047396645,-0.012931198,0.04964721,-0.06321529,-0.008421496,-0.19113666,0.0020842254,0.044477127,-0.009200012,0.14280328,0.056518614,-0.03887176,0.5787525,0.1098421,-0.0006508529,-0.10782395,0.10485822,-1.5131043,0.003220357
20832,-0.3629177,0.23200348,-0.7328726,-0.13459165,-0.089667946,0.46869835,-0.0068610013,-0.23774447,0.49298155,-0.058954123,0.0060813064,-0.092045404,-0.20296308,0.035991944,0.2960866,-0.40100613,-0.010584153,-0.022924654,0.30101007,-0.1900365,0.11769545,0.509126,-0.19998133,-0.22369583,-0.044606946,-0.63824403,0.3555724,0.08253436,3.0736704,-0.0063495934,-1.9642271,0.05770962
20830,0.028211769,-0.60248137,-0.38773885,0.19368827,-0.24169654,0.41397473,-0.308147,0.2936848,0.062953316,0.043829657,0.19640094,0.4669522,0.010630324,0.1999582,0.24905488,-0.12563251,0.07620711,-0.20442264,0.22839278,-0.06992141,0.0043766946,-0.046756703,-0.017506048,-0.057067767,-0.2268435,-0.38626224,0.12147238,0.19588621,1.9952707,0.013372682,0.30630866,0.042356666
20833,0.11167501,-0.017638505,0.7531704,-0.10757643,-0.05777414,-0.15615821,-0.16165818,-0.12781072,0.066963196,0.12469849,0.18434377,-0.024969883,-0.1122702,-0.18867543,-0.08655709,-0.019172039,0.030855738,-0.009489346,-0.15819898,-0.025263533,0.13102855,0.25634673,0.15146428,-0.05962296,0.044085607,-0.6318771,0.19383347,-0.036370017,-1.2992541,-0.012303449,-1.6006845,-0.052298903
20831,-0.14180163,-0.07504587,0.8100985,0.035005942,-0.084079474,0.030826159,-0.15992464,0.004065953,0.102795765,0.0019499138,0.11700111,0.09431206,-0.05401274,0.09752632,0.031566888,-0.04225404,0.10002411,-0.10528713,0.14200246,-0.10598572,-0.025588036,0.05205492,-0.13466454,0.028919235,-0.054639637,1.340068,0.052497126,0.14824598,-1.1272686,-0.06638733,0.45249045,0.11101941
20834,-0.083645776,0.094023556,-0.9226868,-0.061392803,0.121910974,-0.16453658,0.1177772,-0.0502685,0.015866399,-0.05861934,-0.052275427,-0.005355049,0.08704367,-0.0008986853,-0.112329945,0.23223776,0.079222925,0.004739795,0.06494304,-0.000120051205,-0.09192434,-0.17467357,-0.072256416,0.10632838,0.12713428,1.3173008,-0.1144689,-0.0715141,-0.21772581,0.025403515,-0.39745206,0.09595403
20836,-0.2817032,0.21787506,2.3573637e-05,0.06393696,0.030696854,-0.00537768,0.13257736,-0.02139157,0.12194853,-0.089784175,-0.005866727,-0.06955948,-0.054513283,0.18988976,-0.060565576,0.05734454,0.19713715,-0.05739412,0.244463,-0.06385686,-0.19233583,-0.1811357,-0.3426431,0.086193755,0.07531396,-0.5828418,-0.11820933,0.15309249,0.24318862,-0.13213806,-0.47270235,0.22391577
20835,0.18999867,-0.10572073,1.0577656,-0.2647908,0.30332643,-0.2755161,-0.0576711,-0.1030425,-0.3169663,0.08312081,0.08528365,0.10463857,0.25748616,-0.11826492,-0.3108694,0.38183823,-0.093255326,0.06524576,-0.29044464,-0.056564055,-0.1296903,0.062206864,0.11472733,0.14761591,0.090387836,0.16644236,-0.054827273,-0.276019,0.3639084,0.05839297,-0.37020582,-0.1771714
20837,0.057302628,-0.14325038,-0.75344443,-0.14161366,-0.0647137,0.15393016,-0.15003546,-0.13646443,0.10049212,0.11042413,0.2019145,0.15449134,-0.08376553,-0.15714353,0.18880373,-0.21445638,-0.1592918,0.10303372,-0.06018179,-0.11804203,0.21905985,0.55299664,0.29277757,-0.14966846,-0.03462271,0.14969693,0.26558322,-0.09417103,-0.1650376,0.09226546,1.2508177,-0.09879394
20839,-0.021691896,-0.15618473,-0.4395595,0.06717023,-0.097836174,-0.12104207,-0.18025328,0.112437084,-0.052319534,0.07350111,0.14269623,0.13778397,0.00097293593,0.1103109,-0.07303774,0.053538162,0.101558395,-0.11357224,0.025762111,-0.056612022,-0.0695398,-0.11240367,-0.099076584,0.07412576,-0.026185118,0.1394911,-0.030800223,0.181089,-0.73471,-0.07585214,-1.5350531,0.04719429
20838,-0.100883365,0.100770466,-0.28573558,0.016924355,-0.061935663,0.051782377,0.06077999,-0.06272273,0.15504964,-0.034624286,-0.00916372,-0.063395366,-0.062110618,0.036406066,0.07344366,-0.08614014,0.057193317,-0.031212196,0.12419932,-0.037094466,0.018683268,0.14806406,-0.054003984,0.0024192613,0.0390741,-0.96033764,0.04355143,0.046670955,-0.24291046,-0.06826837,0.95984316,0.09877053
20840,0.036565755,-0.037640445,0.12034574,-0.096909925,0.15871899,-0.2184752,-0.024307445,-0.074273065,-0.20105919,0.07859802,-0.02100956,0.015267181,0.15710318,-0.0149604315,-0.18863605,0.2647072,-0.046896033,0.002901487,-0.15339583,-0.0020940825,-0.11569126,-0.051500738,-0.02715572,0.13209666,-0.017448388,-1.2816482,-0.077812746,-0.13520783,0.7274856,0.0013374463,-0.71524304,-0.042135082
20841,-0.15225323,-0.02788595,0.2693265,-0.023596365,0.02298709,-0.05292642,-0.07144819,-0.059755817,0.10942754,-0.028874934,0.0063327504,0.066507235,0.017976929,0.06133248,-0.019520879,0.08203103,0.07736821,-0.06407376,0.14676198,-0.08704794,-0.02596429,0.007908428,-0.08319025,0.07919856,0.0034314021,1.6200827,-0.026636437,0.04710033,-1.2325984,-0.021399274,-0.1099396,0.1060907
20842,-0.13981357,0.13779312,-1.4506215,0.03906555,0.014867455,-0.118193656,0.0047886223,-0.077161476,0.09725864,-0.06051723,0.020607227,-0.07146727,-0.056757756,0.028078958,-0.14524783,0.088135585,0.18681785,-0.027610637,0.15113205,-0.06390884,-0.061997283,-0.060572542,-0.11126691,0.09158488,0.12531696,0.5921229,-0.06594105,0.036969353,-0.27407503,-0.09441848,0.64369065,0.19099218
20843,0.0057469066,-0.19170527,-0.82618654,0.08435929,-0.016380586,-0.09201188,-0.13139455,0.17261693,-0.12777713,0.044632137,0.14582048,0.18341857,0.041627266,0.14367138,-0.07840124,0.13784215,0.10273222,-0.15006047,0.0018766858,-0.028380238,-0.14066526,-0.22834261,-0.16169405,0.09703982,-0.07213304,0.18777063,-0.08416502,0.13690396,-0.1334941,-0.07619956,-1.1561077,0.040186733
20844,0.28652427,-0.35071856,1.2757896,-0.06564455,-0.058269583,-0.2359558,-0.4364652,-0.19313087,-0.054465823,0.30437338,0.084874064,0.06088873,0.016484559,-0.16451883,-0.108055905,-0.015182525,-0.05837749,-0.011893712,-0.2815613,-0.047708772,0.22650352,0.3790614,0.4772515,-0.0042545088,-0.030154746,-3.1700027,0.34495705,-0.2021546,-0.031601913,0.17920674,-2.1791444,-0.08204591
20846,-0.18708166,0.048076984,0.10749574,0.10519604,-0.04792972,0.10371577,0.014937699,0.018047765,0.16263847,-0.038330905,0.107309535,0.04255027,-0.079174116,0.20040734,0.04091973,-0.05658106,0.19781762,-0.09306233,0.24548528,-0.081414185,-0.10326201,-0.022601722,-0.2533599,0.033906728,0.015367383,-0.6611962,-0.092592284,0.20442003,-1.1056252,-0.10522767,0.12714413,0.20095487
20845,-0.10490345,-0.046388283,-0.95690954,0.019822685,0.016149104,0.08472986,-0.033353925,-0.029827595,0.092959166,-0.013256676,0.114921585,0.08800568,-0.022775954,0.12173392,-0.010154352,-0.0144554805,0.12833402,-0.047261335,0.17278394,-0.078706436,-0.06670588,0.08093707,-0.13002963,0.02186479,0.024592983,-0.29993916,-0.07908273,0.10098253,-1.2580996,-0.057007737,-0.03313691,0.09789852
20849,-0.043081246,-0.09583144,-1.284612,-0.12091865,0.08627513,0.31141067,0.029776663,-0.0094271675,0.1687603,-0.037741583,0.10164175,0.15410402,0.04933504,0.05234176,0.14019422,-0.08272369,0.0016179755,-0.08137268,0.10611578,-0.11507345,-0.050358817,0.16919622,-0.10494688,-0.12162393,-0.042742237,-0.5302379,0.14492711,-0.057662085,1.7522551,0.07038577,-1.053564,-0.0783675
20848,0.2705753,-0.4130606,0.4056031,-0.027331557,0.18601842,0.00283321,-0.19862817,0.11619863,-0.38509613,0.14033516,0.12072728,0.36977452,0.2309079,0.104002245,-0.11433078,0.31196055,-0.07158724,-0.029464403,-0.22350815,-0.027275965,-0.1537855,-0.06607927,0.09306562,0.2008403,-0.05361658,1.668839,-0.05869001,-0.13486375,0.74718153,0.06927006,-0.6424123,-0.07936719
20847,-0.22982931,0.35699797,0.94509006,-0.2127436,-0.08623638,0.025502257,-0.029402718,-0.39088845,0.3863475,0.08351913,-0.011637608,-0.25348017,-0.181482,-0.08869997,0.13008374,-0.26627296,-0.06362614,0.07781783,0.056490377,-0.11629299,0.24300139,0.6403528,0.046028472,-0.09426259,0.14922139,1.0835674,0.35536242,0.01931427,2.6845708,0.023693696,-2.0390134,0.05807304
20850,0.29123807,-0.15892342,-0.44066152,-0.28676733,0.18128137,-0.3203817,-0.11205642,-0.16709135,-0.60640854,0.2672279,-0.027314292,0.006896049,0.27680996,-0.15632662,-0.17026554,0.29055333,-0.31096166,0.16682352,-0.52110386,0.10398554,-0.00070584007,0.19316368,0.24561997,0.13727054,-0.012272877,0.8148456,0.019012012,-0.3650655,0.43549287,0.25772226,-1.6912514,-0.22983193
20851,0.014210307,-0.0042254836,-1.9199408,-0.01208492,-0.061100643,-0.12357207,-0.048643857,0.10710305,-0.1370368,0.05067932,0.070959836,0.03801102,0.0149116255,0.048251137,-0.030263856,0.02011461,0.02847042,-0.0022440888,-0.06993283,-0.0047739297,-0.088051006,-0.13873914,-0.065167725,0.028964765,0.07898787,-0.023156613,0.07191548,0.050857585,0.4039315,0.05204867,-1.5258261,0.042594083
20852,0.0073496033,-0.22165056,-1.0941061,-0.10307774,-0.044623464,0.22510654,-0.24635847,-0.09853484,0.2121813,0.11366883,0.21051343,0.15469691,-0.07706963,0.020552218,0.024409592,-0.17224316,0.077061616,0.021538395,0.10042965,-0.08621197,0.07592434,0.36753726,0.08874406,-0.109657764,0.058139563,-0.4426059,0.14033282,0.08374034,-2.4488647,0.057444498,-1.1224676,-0.008004401
20854,-0.28142652,0.3239258,0.14211844,0.053801697,-0.056707203,-0.03156419,0.104703225,-0.09302075,0.23631445,-0.08472045,0.05215268,-0.17350626,-0.13690919,0.16966373,-0.070270285,-0.0451085,0.25450456,-0.047008194,0.26557043,-0.09037798,-0.13658041,-0.017083418,-0.31241098,0.035650417,0.14188245,-0.50101835,-0.07151623,0.23465723,-0.7115536,-0.16749308,-0.38579938,0.2590124
20853,-0.035008915,0.08678092,0.017157286,-0.13974053,0.26203924,-0.19063285,0.094099805,-0.11584264,-0.19723555,0.024492078,-0.10128461,-0.069706134,0.2060106,0.053071193,-0.24573602,0.32557702,0.0024642423,0.029431801,-0.08365647,0.0022291765,-0.21456592,-0.13748112,-0.1308721,0.17301522,0.06846307,-1.3693203,-0.17066108,-0.15738341,0.7334823,0.029772863,-0.20797437,0.0007071085
20855,0.39776245,-0.5101957,0.5139397,-0.15018868,0.18853764,-0.26085883,-0.4007432,-0.07944618,-0.57854056,0.39761204,-0.14024884,0.28086308,0.32225826,-0.062613405,-0.2230726,0.40600082,-0.35227203,0.08358146,-0.5445528,-0.036413513,0.060003854,0.24014644,0.46380475,0.41367337,-0.12006052,2.1456563,-0.03582008,-0.33846185,-0.46832767,0.093333006,-2.085201,-0.23024338
20857,-0.048053335,-0.0053331493,-1.1025336,0.0349455,-0.084712625,-0.043151364,-0.13329862,-0.09862861,0.08694801,0.043646093,0.121820144,-0.01659042,-0.10141853,-0.008295375,-0.023746148,-0.100296915,0.09902353,-0.031598244,0.06349196,-0.06681027,0.05785115,0.21387617,-0.010312468,-0.012179708,0.029029222,0.14437005,0.068510845,0.06269254,-0.8917085,-0.053448763,1.3477144,0.087671466
20856,-0.24524455,0.16818585,1.0148113,0.009470809,-0.028978746,-0.040518086,0.031780735,-0.0740172,0.16458923,-0.05475105,-0.015394395,-0.083718345,-0.060971007,0.11167048,-0.03554423,-0.016000729,0.15036958,-0.07026848,0.19833723,-0.109646566,-0.07824868,0.019766947,-0.22968662,0.09067579,0.06816304,0.79111594,-0.022817075,0.12715204,-1.1697204,-0.12619695,0.29235265,0.16758034
20858,0.09417771,-0.32455307,0.8200128,-0.0027792156,0.017558366,0.137375,-0.09757711,0.07183577,-0.006797999,0.059226986,0.18027258,0.28970715,0.07055159,0.04943256,0.1091924,-0.016178627,-0.010582134,-0.07078696,0.014134213,-0.047425367,0.0030752686,0.11094601,0.071635455,-0.026656428,-0.0549008,0.11834849,0.08217837,-0.028827546,-0.35306254,0.066459194,0.7354725,-0.056155525
20860,-0.22041854,0.046921387,-0.2869434,0.086251386,-0.0031095594,0.05416698,0.03637506,-0.022118464,0.1994644,-0.0722983,0.0768458,0.050448097,-0.060536005,0.17266758,-0.003364712,-0.012986237,0.20347989,-0.07040981,0.2807717,-0.10214611,-0.10075334,-0.013454342,-0.20608759,0.05292408,0.063696764,0.11455512,-0.074825674,0.13841903,-0.7454768,-0.11304139,-0.07361833,0.22231838
20862,0.32625914,-0.47541574,0.98305845,-0.07046442,0.07116665,-0.2180076,-0.44604963,-0.057504624,-0.4364479,0.37629253,-0.08013351,0.27485785,0.18269183,-0.06980308,-0.1429985,0.29552016,-0.27726293,0.042664547,-0.44881374,-0.07542113,0.14054804,0.26559272,0.4573638,0.37117592,-0.14098611,2.0239427,0.031502433,-0.24758126,-0.37414017,0.047861412,-2.0604572,-0.12947999
20859,-0.19590686,0.04448995,-0.1482706,0.010103136,-0.0042355433,-0.11101418,-0.068587855,-0.100495145,0.16327177,-0.039305337,-0.014170377,-0.013603713,-0.00057110004,0.085682206,-0.058692142,0.078380324,0.13862509,-0.06195669,0.19151482,-0.086932756,-0.031913932,0.016904676,-0.113561094,0.09351596,0.042694956,1.4953338,-0.056373492,0.07994835,-1.1893202,-0.046757247,0.17388666,0.19175786
20861,-0.15427934,0.09265347,-0.0838424,0.10232851,-0.13594437,0.02457866,0.024980426,-0.020938978,0.173933,-0.036751807,0.08115857,-0.054751746,-0.110538535,0.09207564,0.0485629,-0.09240079,0.1527001,-0.08791472,0.17693046,-0.044387378,-0.02822766,0.052095875,-0.16231887,-0.0033742618,0.010222619,0.019256592,0.029599361,0.14677078,-0.13362645,-0.12791717,0.86371404,0.1839704
20864,0.03370298,-0.17774786,-0.54932725,0.1025856,-0.004152365,-0.09781508,-0.13689347,0.07533601,-0.027550913,0.042813666,0.14391008,0.1322975,0.021148698,0.09519852,-0.08184309,0.10602899,0.13628694,-0.14340512,0.02011732,-0.024453767,-0.072014526,-0.09108434,-0.07998729,0.075057514,-0.032735355,0.51884735,-0.04697624,0.07683155,-0.09108156,-0.063714206,1.0819646,0.07559998
20863,-0.18948817,0.09621842,-0.26284164,0.091442406,-0.06580196,-0.0022241548,-0.015682146,0.06941918,0.076027706,-0.025618948,0.09605827,-0.0030011497,-0.06514611,0.19830288,-0.09547706,0.032390207,0.21364635,-0.09051411,0.18197149,-0.072704546,-0.18732911,-0.18263909,-0.31008238,0.08374707,0.048695095,-0.53560376,-0.09847498,0.24560586,-0.2914546,-0.16815275,-0.92831916,0.19102149
20865,0.40064946,-0.30940574,-1.1265332,-0.46947405,0.27671504,0.4457809,0.12096132,-0.19395532,-0.1299125,0.12400909,0.18379804,0.3587886,0.3170972,-0.20173886,0.25460136,-0.06492944,-0.34420392,0.29316804,-0.26848885,-0.023496062,0.06954573,0.68700105,0.36564612,-0.25686553,0.13528465,0.9860314,0.24462703,-0.48731318,0.7844457,0.49748498,-1.2103841,-0.39063936
20866,0.15608262,-0.43647924,0.45888853,-0.011125658,0.105198115,0.13129154,-0.103389904,0.15476125,-0.12088575,0.0474019,0.18575282,0.4150594,0.19296508,0.10932031,0.04868657,0.107624054,-0.016148776,-0.0694008,0.006411642,-0.06265528,-0.08686283,-0.0124974735,0.07288544,0.027695984,-0.024954295,0.16674367,-0.012659475,-0.04409379,0.57545346,0.09890708,0.9721397,-0.104588434
20868,-0.12024682,0.09418221,-0.42985877,-0.035547134,0.10186544,-0.14619327,0.08902991,-0.055192396,0.056517728,-0.06249144,-0.04554542,-0.015093166,0.059902146,0.04368575,-0.090247735,0.17928824,0.072923295,-0.03587597,0.09138126,-0.03273552,-0.085844204,-0.085710146,-0.09821354,0.11604448,0.0761807,0.92376286,-0.106961206,-0.015056733,-0.56258506,-0.054519884,0.057259288,0.0969482
20867,0.10397726,-0.10930588,-0.3843508,-0.037485782,-0.07352119,0.1037265,-0.06630625,-0.10505743,-0.18795982,0.23740159,-0.10359865,-0.029098056,0.06905642,-0.04612893,-0.019618794,-0.0062748287,-0.17703244,0.09652533,-0.24470946,0.123375684,-0.06962241,0.057794765,0.017287713,0.0004520286,-0.07877615,-0.3452086,0.22988704,-0.12639967,2.3128366,0.053690076,-0.37860447,-0.10890822
20870,0.029234387,-0.14361273,0.6223289,0.16148694,0.014376394,-0.23813617,-0.24316423,-0.005848862,-0.25159463,0.2156535,-0.09471882,-0.032743927,-0.020078136,0.16217302,-0.2858519,0.25113562,0.11557459,-0.16552304,-0.16956934,0.034162983,-0.15458132,-0.23378523,-0.13769644,0.3329493,-0.06499979,1.7133056,0.039862476,0.023251336,2.269231,-0.16868494,-0.5191853,0.12115705
20869,-0.22364804,0.079378285,0.92564917,0.04823694,-0.09518099,0.051795,-0.009736612,-0.070017636,0.19939572,-0.012220915,0.0431064,-0.052892238,-0.09649824,0.12248422,0.016945526,-0.11619778,0.16460437,-0.077953316,0.21334955,-0.10094028,-0.046132494,0.09844869,-0.2041345,0.038455606,0.037174784,0.45092642,0.03788341,0.13870451,-1.3663694,-0.11564882,0.24986106,0.1783006
20871,0.1824102,-0.25791946,0.24676815,-0.045994658,-0.12252245,-0.009242587,-0.2764641,0.01090914,-0.09838142,0.07485676,0.36298332,0.21479976,-0.030989336,-0.086264305,0.067139246,-0.06418829,0.0065621063,-0.06767112,-0.08578678,-0.06202487,0.101953045,0.2183496,0.14363615,-0.15196937,-0.06344301,1.8723737,0.18990174,0.050617132,0.040558547,0.1267997,1.3072058,-0.10559058
20872,0.15877649,-0.44454688,1.5358081,0.014958497,0.04008895,0.097657256,-0.22277142,0.13959503,-0.14301851,0.12766498,0.12247489,0.3230759,0.11020707,0.07963918,-0.099116445,0.16580242,0.0050737113,-0.14977218,-0.083316945,-0.07512025,-0.07478027,-0.011650398,0.058697097,0.17744419,-0.10698835,1.166911,-0.00021531433,-0.016444646,-0.637292,-0.11406317,-0.48311117,-0.10701527
20873,-0.06696338,-0.1693757,-0.4972879,0.123113096,-0.056146543,0.031733677,-0.08351548,0.13777371,0.0081614405,0.011343142,0.14426963,0.17166778,-0.005010294,0.16756046,0.003756702,0.061983727,0.13091466,-0.14426416,0.1186538,-0.032115802,-0.112112805,-0.1620497,-0.16748741,0.053351775,-0.08632199,-0.41154218,-0.06743659,0.15475157,0.07370323,-0.09332485,-0.804526,0.11624368
20877,0.70068556,0.53574765,-5.8119445,-0.58591825,-0.032949567,-1.1039338,-1.305064,-1.0516193,-0.7499585,1.3156654,0.20573418,-1.1686515,-0.43022847,-0.63935137,-1.6004884,0.632487,0.25751203,0.23777083,-1.5880464,-0.4008658,0.120561704,0.5245239,0.63444895,0.40501413,0.160223,7.850152,0.41239905,-0.3880364,7.1673007,0.27075922,0.75081354,-0.11960824
20876,-0.16172032,0.19156405,0.27412993,-0.063090935,0.10724136,-0.1421124,0.108982965,-0.066480085,0.031316645,-0.09489833,-0.051373065,-0.04986102,0.05096095,0.052747265,-0.100964025,0.16865374,0.07172295,-0.018529553,0.10283325,-0.0839108,-0.12069388,-0.08273498,-0.14990464,0.13350889,0.10098913,1.1636034,-0.10013059,0.0035269856,-0.49386594,-0.07257098,0.2905541,0.1020174
20878,0.14608154,0.17215902,0.31038818,-0.007558435,-0.18517394,-0.6068669,-0.32733917,-0.060302466,-0.3110228,0.22103311,-0.01596088,-0.23647931,-0.09862578,-0.1328437,-0.22962739,0.117400736,-0.01392971,-0.013675608,-0.3955249,0.0070145577,0.10319395,0.020371279,0.10290011,0.17941295,0.043908246,-0.80029297,0.1393192,0.059862617,0.3132404,-0.02809637,-2.9941337,0.05648232
20875,-0.13848542,-0.06627321,-0.3639547,0.10815737,-0.06260144,0.08252243,-0.09760858,0.018211722,0.13319588,0.009224495,0.115340196,0.087185904,-0.07610022,0.17000206,0.048567705,-0.10724068,0.15071186,-0.09616026,0.19246256,-0.08459052,-0.043381114,0.076769166,-0.17092854,0.026043843,-0.012708068,-0.59499,-0.019962683,0.17630965,-1.1959859,-0.0890291,0.7796936,0.15202913
20879,-0.23682499,0.06267548,-0.76578534,0.07539822,0.005434938,-0.0127746165,-0.009100288,-0.08789942,0.19846931,-0.045231234,0.048818424,0.0021158308,-0.057173483,0.1659483,-0.051046655,-0.0041223485,0.21056163,-0.058810413,0.2779968,-0.09286652,-0.08088505,0.024313843,-0.20711282,0.060681418,0.072834514,0.19077533,-0.108107805,0.15031041,-1.1044142,-0.09816398,0.22157916,0.21964177
20880,-0.254681,0.24351919,0.8366833,-0.054031167,0.07199,-0.0971561,0.08706532,-0.104838535,0.13611409,-0.08723101,-0.04808379,-0.10233616,-0.020440431,0.0889495,-0.09976916,0.08512281,0.1287511,-0.030849855,0.17502299,-0.114006646,-0.11491005,-0.0049756523,-0.23692635,0.12568276,0.10484986,0.46363354,-0.0925411,0.07966292,-1.1190598,-0.13400982,-0.13109535,0.15240085
20881,-0.10671529,0.02311379,-0.88576853,-0.024766814,-0.008266766,-0.017888814,-0.08169232,-0.10010724,0.11526765,-0.016488437,0.09412409,0.020434588,-0.041079544,0.013791759,-0.04001364,0.0088308435,0.097000636,-0.01998204,0.11703495,-0.07462371,-0.003572275,0.15597913,-0.090261236,0.012003516,0.027887134,0.75449926,-0.030179173,0.06996393,-1.076798,-0.06320474,0.7147313,0.09640777
20882,0.07434287,-0.34956306,-0.29529002,0.082349926,0.03993684,0.023171075,-0.16935267,0.22159149,-0.13997668,0.030709743,0.2266143,0.35118538,0.10293223,0.15123302,-0.02054286,0.18238875,0.085755266,-0.1547045,0.008325756,-0.05419483,-0.14227474,-0.19200781,-0.10895908,0.090855375,-0.12229924,0.45885813,-0.105915874,0.077325836,-0.072978586,-0.030463569,-0.48307642,0.041827753
20885,0.13320854,-0.11232244,-1.3167462,-0.1235369,0.1532288,0.0110365,0.04171738,0.0007900968,-0.1124249,0.017283328,-0.06716769,0.115330316,0.16929951,-0.031874932,-0.014377788,0.15938294,-0.112646446,0.040065665,-0.10089599,0.010265596,-0.042254556,0.03509915,0.13044915,0.06146621,0.044145234,-1.3554219,0.004332632,-0.1823642,0.8112861,0.09205459,-0.046909668,-0.10594635
20883,0.02238007,-0.03697361,0.48165753,-0.07624382,0.08671099,-0.08361566,0.11573614,-0.061973542,-0.040155627,0.008479252,0.004340617,0.021131666,0.106576785,0.0020216182,-0.054265857,0.08934198,0.014819823,-0.021687664,0.0024079569,-0.004930228,-0.055156056,0.02247716,0.017797798,0.027319562,0.1086054,0.37033457,0.022562578,-0.101634815,0.9134051,0.047988474,0.9875175,-0.07151044
20884,0.19083607,-0.4174851,0.3236869,-0.092733786,0.16833484,0.20283684,-0.057309985,0.06206387,-0.15054676,0.082537964,0.12225685,0.45833465,0.18719998,-0.014895695,0.1061396,0.09592758,-0.140592,0.05845892,-0.06799474,-0.06440926,-0.020815337,0.100735836,0.17643264,-0.004775297,-0.026220465,-0.6734776,0.047786735,-0.19153343,0.8651199,0.1765395,-0.77335316,-0.17918724
20888,-0.0780623,0.13588317,-0.37795785,-0.07160933,0.18633814,-0.26185447,0.115137056,-0.06135647,-0.14357936,-0.021328155,0.008103725,-0.05876813,0.1363513,0.0762377,-0.24802817,0.3014108,0.10667608,-0.012353729,-0.010017343,-0.014369376,-0.22130676,-0.20451386,-0.205885,0.15262745,0.11157024,0.2410619,-0.21085484,-0.03850118,0.15044771,-0.03158631,-0.34444106,0.072179765
20887,-0.119966224,-0.06506528,-1.8062207,-0.011840388,-0.038298257,0.22107318,-0.0675696,-0.025880195,0.21110387,-0.017415069,0.164312,0.094368145,-0.078171656,0.12058319,-0.0056255013,-0.10361445,0.17235878,-0.011261288,0.23908997,-0.07116314,-0.06451385,0.12367966,-0.11390382,-0.061306223,0.09639496,-0.14509441,0.016006202,0.15209208,-1.2033557,-0.047166087,-0.7218956,0.10970249
20886,-0.1525942,-0.053331353,0.43984464,0.08658473,-0.009729665,-0.27819926,-0.20501585,-0.034827843,0.150338,0.042871386,0.22249804,0.010474583,-0.114618756,0.21128471,-0.2791474,0.13286595,0.41339278,-0.25251025,0.17682609,-0.21996093,-0.15112849,-0.025616916,-0.25238353,0.24887185,0.08937122,1.1179132,-0.027462333,0.20905066,0.9994883,-0.23425789,1.2141922,0.2809142
20889,-0.11043284,0.13509206,0.84783304,-0.05341867,0.05350428,-0.051544245,0.0708087,-0.03440669,0.01697173,-0.016224064,0.0034553725,-0.040413946,0.03136445,0.08239864,-0.052486375,0.05186446,0.068681635,-0.024975065,0.050625585,-0.060446568,-0.12042652,-0.01145925,-0.19369,0.088703856,0.084320486,0.37899256,-0.05577153,0.05526263,-1.0600992,-0.055913754,0.6715326,0.05725245
20890,-0.12801205,-0.11532395,0.9601798,0.10496308,-0.14766625,-0.075603805,-0.11221214,0.03176655,0.16803573,0.016578365,0.096409775,0.05227337,-0.045578204,0.0945364,-0.019343868,0.020412248,0.15216395,-0.13495371,0.16475767,-0.012719907,-0.008784249,-0.04893733,-0.07882966,0.009896208,-0.011283476,-0.10021438,0.059961066,0.16747099,1.6607214,-0.10432703,0.20842178,0.14586568
20892,-0.18253937,0.18371393,0.14416213,0.024409933,0.049535282,-0.07934135,0.14576669,-0.056014553,0.10204955,-0.07381363,0.0023766616,-0.09363935,-0.013928371,0.12451659,-0.070586786,0.073535375,0.1689882,-0.06334799,0.1653251,-0.040666558,-0.13608386,-0.08402483,-0.22821134,0.07662138,0.10118507,0.013838179,-0.09009616,0.06711988,-0.05944476,-0.091800876,0.4587594,0.1674329
