record_id,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31
18277,-0.28201628,-1.3457237,1.2572173,-0.37935513,-0.54857564,0.20667835,0.44491792,0.08253978,1.1560329,-0.50047624,2.162493,1.1468332,1.2792225,1.6975225,0.2191329,1.1570439,-0.7948407,-0.50717986,1.5681564,1.6625361,0.48798135,-0.95854694,-0.8388318,0.034964245,-0.30170986,1.1809372,-0.13235976,-0.7291387,0.8898597,-0.33905226,-0.52333134,0.6249789
18276,1.0665107,-0.5831373,1.0115141,0.7197889,1.6858915,-1.2420545,-0.9162717,0.27630013,-1.3005348,-0.33306733,1.6423259,0.13943265,-0.787887,2.0827272,-0.8794152,-0.641623,0.33203942,-0.43215173,3.243731,-0.79540265,-1.0004277,0.46616226,-0.8738187,1.5756145,-0.17740919,0.42074627,-0.09566208,0.38478017,2.5470672,1.0657055,-1.7667055,0.73228073
18280,1.5305575,1.0468948,3.544273,-2.2315273,-0.84578735,-1.058455,0.5291657,0.40953666,-0.16094823,-0.20414594,3.023645,2.2125843,1.4235082,-0.18321206,0.2359845,1.2375242,0.13944077,0.2986715,0.12907334,0.58509135,0.58340836,-1.369178,-1.0911841,0.1071846,-1.2245902,-0.45710203,0.14763322,-1.1838021,-0.7559377,-1.034535,0.15894268,-0.32110637
18279,-0.72510636,-0.35042372,1.724646,0.9739905,-0.13208431,0.09431056,-0.4754101,0.11754908,0.13463399,-0.14001411,2.1846068,0.7317551,-0.30121142,0.72476256,-1.3404247,1.0405966,-0.24287972,0.29227525,0.748018,-0.48414305,-0.58556944,0.8716086,-0.96052885,0.031217095,0.5385226,0.88104194,-1.0521833,0.2134335,3.1349905,-0.45738596,-0.5436959,-0.27743632
18281,0.66869724,-1.2394321,0.6695725,1.3312993,1.9463348,-0.9711181,0.8665698,0.77010727,-1.3817775,0.008680515,0.06787066,-1.4771943,-0.38850045,2.5907435,0.57065827,0.1205222,1.0976416,-0.8185331,2.2951634,-1.3251653,0.20539194,1.7336426,-1.6215457,1.1470408,-0.26665255,-0.50922835,-0.45213833,-0.56644636,0.9996017,0.8838784,-2.75535,-0.015263423
18284,0.31054872,-1.3021061,2.059437,-2.0093732,-0.24712497,-1.8753568,1.8293526,1.3854109,0.4742854,1.3003385,1.7803583,0.40816855,2.0386977,2.1624846,0.3514096,0.5817895,0.6127168,-0.8920245,0.45544204,0.82188416,-0.11284908,-1.109868,-0.58572894,-0.49519223,-0.7332987,-1.7465395,1.196733,0.32596886,-0.7860745,0.17337634,-0.5431513,0.03561087
18285,0.23388055,0.61642385,1.5316925,-2.1290576,-1.3157204,-1.0928981,0.8224635,0.63710284,0.6626502,0.7731794,1.9581107,0.92189705,2.0845466,0.81092304,-0.5489224,0.7689243,0.116594285,-0.77219915,0.283883,1.3015442,-0.4264688,-1.30027,-0.14200339,-0.7768272,-0.18024817,-0.37513578,0.4401258,0.27170458,-0.38478908,0.09110543,0.34370694,-0.5472509
18282,0.62096894,-1.1837457,2.0176227,-0.04086595,0.78701776,-0.87133354,0.974592,0.44761384,0.08153441,-0.90637004,1.8511053,0.98383456,1.089637,2.1275485,1.4749807,0.81985795,0.21383223,-0.42590222,1.5420554,0.20149294,1.0238582,-0.47092897,-1.2459402,0.9730338,-0.8567401,0.12245468,-0.17570882,-1.3807262,-0.55078965,-0.1367882,-1.7917382,0.7570939
18287,2.1389706,1.7563276,1.1894945,-1.3308101,-0.003933072,-1.0377098,-0.5494271,0.13459514,-0.5108132,-1.4908015,0.5783814,1.0040812,0.83180594,1.3560117,1.2464842,0.31610242,1.0077388,-1.7484715,2.6714735,0.42350784,0.5182507,-1.337866,-1.4452195,0.45153165,-0.3740321,-0.4749722,0.56444025,-0.99454635,-0.9136877,-0.3707398,-0.68632525,-0.45675677
18283,1.36081,0.016851366,1.373477,-0.51550037,-0.13746086,-0.8575974,-0.09257004,-0.4719448,-0.3939379,-0.9635799,1.3570338,0.52875924,1.0558575,1.5165546,0.5102102,0.452381,-0.1441913,-1.512311,1.3582947,0.44470373,0.2103461,-0.4696781,0.62360483,0.99314475,-0.13429883,0.99190813,0.45837024,0.6966731,0.75684637,-0.25127617,-0.9899471,1.3552831
18288,0.8829199,-0.29023257,2.223938,-1.5222147,-1.0736274,-0.1448911,0.89163786,0.2978062,0.16681336,0.4811195,2.2611318,1.3795295,0.59258807,-0.16808842,-0.3250037,0.88993615,-0.05344615,0.50516814,0.34844264,0.7091402,0.7347269,-1.0270028,-1.4346231,-0.87154406,-1.1671466,-0.32612586,0.5586348,-0.9089757,0.52628714,-0.8620038,0.5218973,-1.5669446
18286,0.08591698,-0.10269668,0.7441359,-1.2167997,-1.1437755,1.0009991,0.09427734,-0.39541706,1.1156095,0.0054529384,1.9637715,0.7780358,1.4385017,1.3263785,-0.37015378,2.203181,-0.4873606,-1.3157461,1.5331019,2.740505,0.17766872,-1.2524796,0.09903476,0.35237348,0.34282753,1.689008,0.11545392,-0.7036336,0.8166329,-0.44506064,0.110787615,1.1429971
18289,1.2508565,-0.14653552,1.8040371,-1.3109105,-0.2604762,-1.5252773,1.3602904,1.4046057,-0.18808252,0.11665146,1.1780554,0.39044935,1.275372,1.5115123,1.0424085,0.6131086,0.94320285,-1.0260211,1.0879679,0.2064101,0.44639763,-0.8207585,-1.3335285,-0.48896843,-0.9029078,-1.8560345,1.0748733,-0.19662733,-1.0477644,-0.430884,-0.777415,-1.3644143
18291,0.24747221,-0.7972606,0.71753085,0.5813206,0.007316351,-1.2351578,-0.21550407,0.10526557,0.2286354,-0.06277643,1.9749333,0.31890684,0.48736006,1.9169031,-1.0381665,-0.542353,-0.88405514,-0.63801455,1.4334702,0.12543134,-0.59649813,-0.574635,-0.46836185,-0.2595795,-0.4026707,0.71472573,0.03631398,1.4443685,1.7863615,0.47441095,-1.4521976,0.09055932
18293,0.9766054,-0.48390582,1.9002302,-0.20248568,1.3773483,-0.4776406,-0.108859584,1.3693603,-2.6162643,0.92248094,0.59801155,-1.2153517,-0.30219024,1.0601966,0.17926249,0.60283935,1.3747076,-0.1204894,2.7550693,-1.9381961,-2.0639913,2.5946355,-1.2010081,2.2706537,-0.49228647,-1.2958055,0.19895917,-0.6209375,3.75971,0.14379705,-1.5497386,-1.196857
18292,0.6587192,-1.7593974,2.9527025,-1.5057049,0.56464463,-0.9782193,0.7843854,0.23061477,0.5070789,-0.103453666,2.413487,1.7677382,1.5345979,1.8163348,0.76405394,0.50982314,-0.20013902,-0.1288052,1.0160756,0.93292356,0.7800993,-0.9860144,-0.8303468,0.95829827,-0.82398564,0.18081617,0.31223026,-1.0114925,-0.06899484,-0.38952443,-0.5413625,1.776214
18290,1.4545153,-0.4416667,2.6321507,-2.4453166,-0.7258543,-1.216743,0.38520414,0.22850756,0.27051166,0.22110227,1.9071217,1.662092,1.2446734,0.7422659,0.19693124,-0.28040364,-0.29305834,-0.66239506,0.67354935,0.85943484,0.29029,-1.5450734,-0.8520019,-0.3696268,-0.77177316,-0.51164854,1.3554329,0.36406168,0.5362268,-0.91800547,0.66842014,-0.082003556
18294,1.0060673,0.89942914,2.0254326,-1.6847308,-0.84089535,-1.206941,0.45486575,1.0145465,0.22920488,-1.3031648,1.0845112,1.6303117,2.0355206,1.4386986,1.9484828,0.64463186,-0.0050889105,-1.4778316,1.3119528,0.55622566,0.49448982,-1.3587474,-1.711498,0.2614647,-0.36326158,-0.63567036,0.19215816,-1.1796674,-1.1631312,-1.2761192,-0.3402292,-0.44639176
18295,-0.02675604,-0.617065,3.4394717,-0.32988438,0.114320375,-0.6791418,0.18376808,0.37414223,0.3056007,-0.25617898,2.5042095,1.357262,0.74310905,0.3818385,-0.3596451,1.5101774,0.33367887,0.6872406,-0.1846698,-0.29472512,0.35450757,0.85309464,-0.75055516,0.3837615,-0.018788755,0.46017218,-0.76768154,-0.25185403,1.0841532,-0.9891348,-0.5399443,0.6244516
18296,1.1347234,-1.2090708,0.6506852,1.1360025,0.9328566,-2.1799846,0.2886247,0.5530308,-0.48806062,0.15739775,0.2864592,-1.3762397,0.48801208,2.4348884,-0.53814733,-0.795147,0.2486068,-1.1463588,1.2446605,-0.6153927,0.08242154,0.87623066,-1.0592284,-0.43398592,-0.7475422,-0.8136117,0.090301774,1.4784071,0.75945497,0.49491614,-2.6924963,-0.31028202
18297,-0.038613737,-1.4504,0.33292493,-0.087904245,0.850465,-0.9467628,0.13265607,0.061238647,0.46734965,1.0385433,2.3893902,0.24395667,0.35631263,2.3449223,-1.6391691,-0.28179988,-0.039297476,-0.34821367,2.548761,0.99875,-0.96050274,-1.0230669,-0.36534867,-0.06899287,-0.3563798,0.05054885,0.26435378,0.7363725,1.0515163,1.6443789,-1.1052837,0.60536665
18299,-0.07479822,-0.8786676,1.3732989,-1.0631275,-0.7299994,-1.2102115,0.9202412,0.92774224,0.9423625,0.18025328,2.059089,1.1373526,1.5993829,1.5462251,0.122839205,0.23239598,-0.28417468,-0.51562595,0.90988857,0.9300692,0.0027452558,-1.1946106,-1.0423177,-0.7694823,-0.6184664,-0.3234867,0.34603763,0.06824435,-0.029841801,0.13912666,-0.56372505,-0.58045983
18301,0.34943268,-1.5849955,1.0711267,0.4877892,0.1808153,-1.5725243,1.2133907,0.6548208,-0.06849828,0.892889,1.1894406,-0.9059045,0.6225357,1.9173392,-0.76379156,0.4147103,0.41120407,-0.48542938,0.49253792,-0.34270188,0.13372707,0.33960608,-0.28934622,-0.86684453,-0.9849544,-0.93376476,0.27777055,1.3824104,0.6740318,0.29712313,-1.8428434,-0.4760334
18298,-0.30312628,0.9708272,0.740052,1.7375872,-0.08141081,0.17446712,-0.57482827,-0.66315156,0.31562793,-0.7418542,2.3780928,-0.48350304,0.7943938,1.680484,-0.8085546,1.6937776,-0.6037456,-1.2587312,0.69688064,0.24634285,-0.45143598,0.81386214,-0.09396589,0.7379564,0.9628634,1.8880364,-1.9883358,-0.15852302,1.624501,0.81083804,-2.1603754,1.2232392
18300,0.9992646,0.06027069,3.6623366,-2.5348744,-1.1453861,-1.1393105,1.2402772,0.7545789,0.3941541,0.14576487,2.721224,2.03814,2.4408135,0.7601022,1.0597926,1.2102308,-0.31447357,-0.22468716,-0.35380417,0.9326434,0.78196025,-1.389273,-1.225585,0.07245102,-1.1057285,-0.5972,0.35279295,-1.2621827,-1.0309144,-1.3169246,0.13406794,0.1864074
18302,1.1434622,0.5646185,2.566637,-1.338922,-0.4115224,-1.3657892,1.7513993,1.0965122,-0.83683383,-0.059354827,1.1244184,0.19289413,1.7151898,1.3011259,1.74074,1.5723463,1.0046667,-0.9012353,0.06088321,-0.37259412,0.73559403,-0.1653155,-0.9372047,0.26437423,-0.79685783,-1.4073222,0.48709813,-1.0418094,-1.6331823,-1.0444275,-1.0303259,-0.6826422
18304,1.1280422,-0.46108493,2.8552845,-1.7328346,-0.20468003,-1.6904683,0.7786199,0.8511369,0.30695626,0.31247306,2.6695352,1.7361679,1.3841466,0.8255611,0.087314285,0.08628872,0.10585563,-0.017668195,0.5043658,0.45671192,0.34974834,-1.2857635,-1.2697423,-0.46088696,-1.1536504,-1.0252094,0.61727107,-0.15395096,-0.5298558,-0.2543305,-0.39613354,-0.42835528
18303,0.013989687,-2.334241,2.3867238,-1.5492084,-0.3798344,-1.4239482,1.809065,1.0983845,0.9713725,1.0018458,0.52839154,0.070541486,2.587435,3.0584037,1.2216173,0.063731745,-0.4532415,-1.5261976,-0.14392631,0.8280034,0.71946216,-0.18007009,-1.3412058,-0.35987714,-0.35735232,-1.0824171,0.7033819,0.2848813,0.21526313,-1.212136,-0.56038153,0.74092185
18306,1.0638763,1.8282557,0.45163798,-1.0023506,-0.8661758,-0.67433876,-0.6024097,0.18214919,0.18883829,-1.2915971,1.1256353,1.0102885,0.82739604,0.86422974,0.20801854,0.4849134,0.14723974,-1.457136,2.2414823,1.1111915,-0.23175907,-1.4852958,-0.12600161,0.039900348,-0.055060104,0.4058138,0.24953708,0.020058578,-0.17601179,-0.07707371,-0.18681118,-0.34085852
18308,1.5193752,1.3460208,0.76191056,0.08342217,0.28162915,-1.6939273,-0.38973618,0.4137631,-0.51826966,-1.0488183,0.821365,0.1388504,0.46492857,1.2087908,0.3984466,-0.22691953,0.75643694,-1.1801155,1.7957457,-0.20342267,0.032185048,-0.27051628,-0.3654347,0.045844324,-0.35455352,-0.17639545,0.24727058,0.5219969,-0.63851184,0.49252102,-1.6153307,-0.6401469
18305,0.52198255,-0.39054415,1.5601089,-0.2550686,-1.3699105,-0.0066102166,0.0733484,-0.7128009,0.06364432,0.264599,0.9248641,-0.3631985,1.2874899,1.2396644,-0.85753417,0.36868304,-1.0163257,-1.235895,-0.60480434,0.12037726,0.5946001,0.119493455,0.30204684,-0.7048919,0.18131465,1.0495007,0.23732933,1.8261194,2.6666064,-1.1350514,-0.33750883,-0.20155722
18307,0.0054658838,-2.2923515,1.5385225,-0.65168154,0.79747885,-1.0990868,0.2855751,0.0998338,0.6647925,0.84248793,2.1593375,0.7486461,1.1193347,2.668337,-0.77383316,-0.57268244,-0.66157675,-0.6640725,1.7616439,0.84512866,-0.47233284,-0.68490833,-0.30928996,0.22482586,-0.13185735,0.31709394,0.48978254,1.2506288,1.5944213,0.507538,-0.7973001,1.5310191
18309,1.0363646,-0.7034417,0.7897435,0.6290506,1.2417495,-1.6167874,-0.861856,0.04238996,-0.42114586,-0.4492571,1.6918273,0.35162607,-0.06891833,2.195192,-0.9543965,-1.0567368,-0.26033399,-0.7219046,2.6618257,-0.10668363,-0.68684244,-0.23257451,-0.733884,0.55372846,-0.30774724,0.42759866,0.07802438,1.171416,1.636965,0.86234874,-1.7791663,0.5967637
18310,-0.2098496,2.0587692,1.5912422,0.2331833,-0.03054449,1.0360377,-0.33766007,-0.52377146,-0.3911794,-0.83379674,2.042946,0.39271057,0.6232204,-0.008470759,-0.28826013,3.0134618,1.074185,-0.29806057,0.20735988,0.13660197,-0.78777516,1.2228973,0.090562694,1.7789227,1.5256175,1.5909756,-1.8749677,-1.9851669,0.74550176,0.500404,-0.66374224,0.6131294
18311,1.9965324,0.8325176,3.319309,-1.6137779,-0.5868439,-1.4563669,0.8737566,0.34898943,-0.7736251,-0.02615729,2.6267796,1.2229365,1.2422612,0.13813855,0.4151793,1.0498437,0.49979487,-0.057740014,-0.15153302,-0.16065675,0.6667341,-0.8893041,-0.52113086,0.11269534,-1.5081007,-0.76565796,0.6973248,-0.32664624,-0.8098298,-0.76906914,-0.5744463,-0.49516517
18314,0.5309929,-1.4193242,0.91308767,-1.1597519,-0.32838145,-0.77434963,0.87690926,0.4027757,0.46603343,0.9493109,1.7749372,0.62100905,0.51405305,1.1953391,-0.64452934,-0.28959474,0.05477439,-0.2668682,1.5231167,0.9041486,-0.20095521,-1.3488809,-0.9290906,-1.0308558,-0.8837034,-0.67025346,1.3640811,0.5014444,0.912124,0.4024304,0.046443656,-1.1222444
18313,1.7157463,-1.6502528,1.7899277,-0.20394471,1.9343046,-2.1048877,0.6670009,0.35782015,-1.2051388,0.39603764,0.40745777,-1.2447163,0.73439074,3.0007474,0.20697844,-0.563424,0.9193715,-1.6228677,1.4517419,-0.6365144,0.20634702,1.0412596,-0.3993477,1.0140778,-0.31476265,-0.8479602,0.716094,1.1031532,0.733579,0.5371305,-2.2221441,1.4959333
18312,1.1171658,0.19276556,2.6606956,-2.515759,-1.4391814,-0.6783895,1.3650852,0.81119406,0.35866988,1.1574548,2.4472208,1.2609768,1.6841401,-0.012518942,-0.09429759,1.0890627,0.27595353,0.048777886,-0.08532702,0.9682435,0.38137415,-1.31009,-1.225389,-1.1270076,-1.0420198,-1.2433143,0.9429175,-0.5184368,-0.5498601,-0.84221506,0.8029693,-1.870533
18315,-0.5908656,0.35048416,1.9875337,0.64234185,-0.68896735,-0.18435138,-0.31900373,0.16941352,0.077134535,-0.35873187,1.8014047,0.56711763,0.2883801,0.1473622,-0.9837621,0.96027344,0.00036154687,0.14307037,-0.33404604,-0.7114328,-0.3707,1.1751394,-0.63857824,-0.41353634,0.74992067,0.75283206,-0.9504159,0.45193276,2.4273765,-0.587801,-0.28250694,-0.9081687
18316,0.3515229,-0.75480485,1.5961152,-0.32450855,0.7784091,-0.94467604,-0.344504,0.37775028,-0.087540835,0.27115652,2.6073987,1.1560085,-0.41239458,1.0823573,-1.4337415,0.062220227,0.12718669,0.5054704,2.038082,0.18920374,-0.76662695,-0.55687726,-0.5563018,0.1485925,-0.51394016,0.021096867,0.10514153,0.42848125,1.6201919,0.43625763,-0.6344969,0.18009458
18317,1.4373038,-0.79672146,1.8593079,-0.8400593,0.4337957,-1.629648,1.1458004,0.5570578,-0.4715425,0.6436392,1.7419862,0.11821186,0.7356863,1.3522736,-0.08239214,0.39494988,1.0305139,-0.4261561,1.02899,0.025304466,0.27484444,-0.6438354,-0.17387584,-0.14500977,-1.1196325,-1.2274858,1.2590998,0.517456,-0.37706324,0.36391252,-1.0581781,-0.39943337
18318,-0.56287146,-0.52018535,0.3746157,-0.35849312,-1.3912348,0.05352884,0.89070886,0.14842053,0.69029796,0.6873647,1.2416676,-0.21695775,1.28079,1.2891223,-0.83814514,1.1080941,-0.14972608,-0.97176033,0.4309331,1.1692569,-0.09523472,-0.34372556,-0.25997692,-0.94216496,0.30017024,0.600629,0.15775472,0.6406489,1.2319733,0.0255401,-0.11685213,-0.9413637
18320,-0.43506148,-0.7853829,1.3396885,0.1516425,-0.47663707,-0.14662988,0.47994313,0.01797226,0.94816154,-0.3466751,2.4200435,0.6867886,1.4522156,1.7143949,-0.113349155,1.5610645,-0.43331423,-0.569759,0.97621316,1.2431927,0.17339969,-0.40045238,-0.38776565,0.20321907,0.026251629,1.2844521,-0.7247473,-0.45405236,0.6069577,0.16317078,-1.1112899,0.96969557
18319,0.1553661,0.4876709,3.5931594,-1.6996582,-0.83620846,-1.1067853,0.9164047,0.5952228,0.39820948,-0.087360755,2.354632,1.4060218,2.3940542,0.8100697,0.7751724,1.705254,0.3080449,-0.41392595,-0.7694276,0.39883724,0.34555417,-0.16541691,-0.9317765,0.3146996,0.21512297,-0.17179602,-0.61966664,-1.0079318,-0.8972713,-1.0725547,-0.052895453,0.6958994
18322,1.2343655,-0.41994792,3.6132855,-2.7066634,-0.77527344,-1.8117795,2.1800723,1.4941592,-0.2497016,0.9146106,1.6418812,0.91065896,2.516795,1.504719,1.5916638,1.1609386,0.6158229,-0.84462476,-0.51848197,0.23336488,0.6865405,-0.9279836,-1.5455428,-0.20393677,-1.1546963,-2.3085008,1.1605128,-0.9193512,-1.4782757,-1.5055138,-0.13689923,-0.5476629
18323,0.006339282,-1.5502636,0.9986359,-0.26011515,-0.469104,0.32231954,0.34734616,-0.31082603,0.5459356,0.43801323,1.922342,0.65663064,0.4141639,1.4920154,-0.83704877,0.41089237,-0.8502339,-0.39707315,1.3733263,0.9899508,0.1766057,-0.70507085,-0.58602375,-0.22348417,-0.21899733,1.0786289,0.32217535,0.28885803,2.2622402,-0.24699439,-0.16182481,0.18248655
18321,1.0768981,-1.7627304,1.0612334,0.3251263,0.452989,-1.0940007,0.61371946,-0.2757545,-0.4381934,0.6699109,0.9080151,-1.4706333,1.1738522,2.9892943,-0.5429037,0.14584665,-0.49596208,-1.8748126,0.75623465,0.1221143,0.2071709,0.583391,0.29203692,0.40286684,-0.4488754,0.25611928,0.27999082,1.8489319,2.0550113,-0.02308283,-2.1321416,1.8104322
18324,0.23000444,-1.0426539,2.2149084,-1.5635605,-0.72166055,-0.6815588,0.51046234,-0.18985897,0.72355866,0.6132134,1.574968,0.67327666,2.1915221,1.7145087,-0.06656328,0.3749796,-0.7689643,-1.0805792,-0.14502975,1.1225761,0.16713938,-0.46509606,0.56921405,0.09505909,0.14777917,0.8876968,0.62219,1.1712067,1.1257417,-0.6970522,0.025698714,1.5441805
18325,0.39791298,1.0983354,0.33014992,0.20649894,-1.6196836,1.9340994,0.38499692,-0.9433216,0.02726006,-0.5016129,1.5899376,0.123840354,0.6716213,-0.11569776,-0.02228146,1.4010681,-1.0389643,-0.32000878,0.37159634,0.8087131,0.7318274,0.044041947,-0.57636505,-0.50920737,0.04966814,1.0940945,-0.45283172,-1.7341111,1.6138598,-0.38763338,-0.09010799,-2.3191884
18326,0.98392224,-1.0267407,1.4732741,-1.0759165,-0.08195639,-1.5068256,1.257341,0.98268855,0.07426771,0.13601989,1.3488736,0.51968616,1.2887251,1.9577128,0.912905,-0.03980251,0.37759855,-1.1490332,1.384005,0.38079622,0.4058952,-1.0732776,-1.1817402,-0.31791195,-0.9762961,-1.230796,1.2122698,0.11573684,-0.3538223,-0.07957597,-0.9389879,-0.6555802
18327,0.6570308,-0.9200523,3.1289833,-1.3217411,-0.36545843,-0.9847709,1.3458769,0.5769712,0.08070694,0.8659781,2.7270417,1.124767,1.2999274,0.60085756,-0.17692623,1.1084642,0.20703232,0.49996838,-0.35620576,0.20799154,0.7794622,-0.4879225,-0.7222726,-0.33635026,-1.170925,-0.51658416,0.3731748,-0.35953856,-0.13660116,-0.5210556,-0.44256213,-0.08869844
18328,0.23564392,-0.46710902,2.118306,-0.73361087,0.4238175,-1.5563681,-0.3680007,0.19133215,0.28262722,0.07659042,2.425533,1.229704,0.85449785,1.381976,-1.0837876,-0.35593465,-0.19537735,-0.25473875,1.0157661,0.25508934,-0.7301481,-0.46020508,-0.052327454,0.047645878,0.12312586,0.3744647,-0.022854224,1.3079062,1.1486406,0.33857298,-0.6747141,0.94954586
18329,1.2275332,0.18980715,2.7674966,-2.0808427,-1.2458216,-1.2024788,1.1557877,0.73228043,0.14199512,0.3847773,2.4532838,1.4524468,1.7389439,0.4507398,0.34218526,0.78649795,-0.012011379,-0.32101086,-0.022256397,0.65615726,0.572165,-1.394749,-1.0837274,-0.66348916,-1.2662147,-0.90199894,0.8093038,-0.3663528,-0.551229,-0.8164841,0.04316049,-0.9462858
18331,1.2257991,0.9155881,3.357298,-3.0223906,-1.9213753,-0.93535167,1.7093579,1.0509137,0.08748397,0.7173245,2.5631604,1.6892827,2.5187614,0.09796324,0.81840646,1.5618229,0.05768779,-0.32796928,-0.54967225,0.8821287,0.731869,-1.617229,-1.5983052,-0.6551295,-1.2249312,-1.4135526,0.6981212,-1.3409126,-1.3156041,-1.4793124,0.7111127,-1.413881
18330,0.1314815,-0.7152329,1.8701243,-1.7166822,-0.5511518,-0.1440617,0.20275024,-0.37395322,0.9032751,0.73294616,1.9827257,0.7680185,1.9668528,1.6180786,-0.6209823,1.0943769,-0.45932722,-1.1068025,0.5364854,1.8998693,-0.07972791,-0.82760924,0.59797513,0.2882941,0.3593222,1.183744,0.407456,0.56875646,0.92319524,-0.29287082,0.07437991,1.8829315
18332,-0.18726492,-0.012140028,1.4441487,-1.4939184,-0.99988496,-0.40733922,1.6831025,1.0171968,0.5037527,0.46480972,2.2188787,0.70602214,1.8763018,1.3264787,0.4522714,2.1351087,0.5961237,-0.4669655,0.68517774,1.3095177,0.23017448,-1.1979291,-0.6690367,-0.29626587,-0.6476605,-0.5578194,0.1470862,-1.2944297,-1.2345461,0.10552721,-0.49012583,-0.35024458
18333,1.0620643,0.9038153,3.784482,-3.5512698,-1.6971854,-1.3112258,1.8301476,1.2803395,0.18205635,0.89878964,2.3639452,1.7066389,3.131751,0.72950363,1.3581337,1.5839785,0.10904744,-0.69451725,-0.7875802,0.8440819,0.4440497,-1.5692842,-1.6048243,-0.2488897,-0.8925971,-1.7281593,0.66832376,-1.4908879,-1.8394607,-1.7480508,0.6761869,-0.6634518
18334,0.045094196,-1.2377551,0.46111986,0.33791274,-1.0927359,-0.4841347,0.57088786,0.22541757,0.47715732,-0.13519995,0.8135473,0.030977061,0.7924999,1.5419695,-0.12670347,-0.15305775,-0.8430631,-0.98967004,0.87625444,0.34076846,0.18520653,-0.3700511,-1.2197453,-1.0417162,-0.25804812,0.41911405,0.502862,1.0617982,1.8970824,-0.56109023,-0.62343496,-1.4645412
18335,1.1359965,-0.70475066,2.7196515,-2.7157295,-0.52470165,-1.2281172,1.6781156,0.6935535,0.026969485,0.98694015,1.9989444,0.8975277,2.108851,1.565195,0.8189276,0.9166131,0.4837441,-0.91550916,0.45148134,1.0489691,0.3866726,-1.4749488,-0.45226425,0.14787355,-0.95721203,-1.2046092,1.5168481,-0.394606,-0.8342825,-0.4792684,0.076263584,0.4321475
18336,-0.009015162,-2.1469297,1.607458,-0.09084876,1.9204865,-0.72424257,0.42879903,0.20337714,0.4481947,0.1297859,1.8122845,0.6118002,1.0527186,3.329137,0.34098834,0.31814873,0.28231284,-1.1777179,2.5257201,0.8092892,-0.19985265,0.1005548,-1.1733887,1.7531347,0.66600806,0.58697945,-0.5232903,-0.6829942,0.8056575,0.7672208,-1.654719,2.6614175
18337,-0.44314024,-1.8067874,1.960835,-0.05136238,0.37282813,-0.72925127,0.17967843,0.037279457,0.83979285,0.54102,2.4736795,0.94849944,1.051947,2.1269183,-0.93315154,0.15326905,-0.70863247,-0.23548654,0.96734154,0.5091654,-0.13503453,-0.19470279,-0.58383757,0.1749296,0.088335164,0.87724006,-0.44583356,0.7366591,1.7296321,0.11744186,-0.84988195,1.4300108
18339,-0.7130048,0.104812406,1.8090703,0.5691236,-0.47731763,-0.49079219,-0.3166254,0.2628783,0.36564603,-0.2793229,1.7672542,0.6048114,0.29778683,0.5323486,-1.1184769,0.6786292,0.10617775,-0.096178204,0.039774336,-0.42578855,-0.5184413,0.8688034,-0.9119666,-0.5395081,1.0416565,0.783316,-1.006412,0.75951856,2.214666,-0.3035839,-0.2610567,-0.5937856
18340,1.5515752,0.14331463,2.0147257,-1.0926981,-0.096872166,-0.4001636,1.1649559,0.41857517,-0.36848432,0.8050195,2.6579998,0.48371524,0.18905872,0.14183751,-0.24293825,1.6066409,1.1207181,0.7275505,0.97271687,0.4571384,0.4639612,-1.0795003,-0.30366153,-0.38872844,-1.742413,-1.0865178,0.89857894,-0.8630624,-0.92033494,0.19371344,-0.36150447,-1.3691225
18338,0.25962955,0.09983427,2.4622858,-0.31808046,-0.1528005,-1.2228613,0.667369,0.5247304,0.16054846,-0.24758956,2.771371,1.0663121,1.0880941,0.7515166,-0.14636283,1.3985145,0.45387754,0.24302635,0.17431796,0.019186132,0.29246977,-0.1898161,-0.4164854,0.06583113,-0.56753546,0.15767947,-0.59663904,-0.39891937,-0.52053595,0.13243568,-1.2779828,0.20626576
18344,0.23639353,1.7295136,-0.1476943,-1.7052848,-0.5895898,0.6134507,0.012081277,-0.32057247,0.64297056,1.3456112,1.2289596,-0.76617026,1.2331539,0.7022135,-1.6714768,1.9361149,0.8254795,-1.3246937,1.4472842,2.367685,-0.9060037,-0.72562695,1.076035,-0.2402383,0.87739223,0.18722144,0.2112777,-0.3603687,-0.3306494,0.87323934,0.69684666,-0.14697924
18343,-0.38943714,2.494762,0.451176,0.5217627,-0.3450028,-0.053015403,0.5188815,0.15822373,-0.81749296,-0.09785044,0.99863285,-1.1402678,0.8905192,0.53220886,0.16641977,2.4539547,1.3198807,-0.90776443,0.14501971,-0.46139732,-1.1292986,1.3785069,0.74884754,0.95227665,1.3371614,0.3032377,-1.3465444,-1.1635114,-0.6608832,0.90512365,-1.0448254,-0.37635013
